,Name,AuthorId,Rank,NormalizedName,LastKnownAffiliationId,PaperCount,CitationCount,Unknown,CreateDate
21,Jonathan Levin,2949427867.0,14975.0,jonathan levin,90344618.0,72.0,72.0,4575.0,2019-06-27
21,Jonathan Levin,2980863746.0,20947.0,jonathan levin,,1.0,1.0,6.0,2019-10-25
21,Jonathan Levin,2981087610.0,21226.0,jonathan levin,,1.0,1.0,0.0,2019-10-25
21,Jonathan Levin,3080288994.0,20579.0,jonathan levin,,1.0,1.0,5.0,2020-09-01
21,Jonathan Levin,3139052134.0,21024.0,jonathan levin,,1.0,1.0,3.0,2021-03-29
21,Jonathan Levin,3144901526.0,17461.0,jonathan levin,,1.0,1.0,191.0,2021-04-13
21,Jonathan Levin,3178332790.0,21226.0,jonathan levin,,1.0,1.0,0.0,2021-07-19
21,Jonathan Levin,3178800924.0,21226.0,jonathan levin,,1.0,1.0,0.0,2021-07-19
21,Jonathan Levin,3179768383.0,21226.0,jonathan levin,,1.0,1.0,0.0,2021-07-19
21,Jonathan Levin,3180997171.0,20578.0,jonathan levin,,1.0,1.0,9.0,2021-07-19
21,Jonathan Levin,3181615408.0,21226.0,jonathan levin,,1.0,1.0,0.0,2021-07-19
21,Jonathan Levin,3182872579.0,21226.0,jonathan levin,,1.0,1.0,0.0,2021-07-19
21,Jonathan Levin,3186447343.0,20896.0,jonathan levin,,1.0,1.0,3.0,2021-08-02
21,Jonathan Levin,3204544201.0,20521.0,jonathan levin,,2.0,2.0,1.0,2021-10-11
21,Jonathan Levin,3212978131.0,20784.0,jonathan levin,,1.0,1.0,11.0,2021-11-22
22,Samuel Abers,,,,,,,,
23,Yusufcan Masatlioglu,2028827233.0,16718.0,yusufcan masatlioglu,66946132.0,41.0,26.0,732.0,2016-06-24
23,Yusufcan Masatlioglu,3134501084.0,20533.0,yusufcan masatlioglu,,2.0,1.0,0.0,2021-03-15
23,Yusufcan Masatlioglu,3142675077.0,21226.0,yusufcan masatlioglu,,1.0,1.0,0.0,2021-04-13
24,Jan De Loecker,1859497523.0,15051.0,jan de loecker,1321305853.0,72.0,38.0,3175.0,2016-06-24
24,Jan De Loecker,2657801608.0,21226.0,jan de loecker,,1.0,1.0,0.0,2017-06-30
24,Jan De Loecker,2725147719.0,21226.0,jan de loecker,,1.0,1.0,0.0,2017-07-14
24,Jan De Loecker,2726415082.0,18911.0,jan de loecker,,1.0,1.0,21.0,2017-07-14
24,Jan De Loecker,2732345202.0,21226.0,jan de loecker,,1.0,1.0,0.0,2017-07-14
24,Jan De Loecker,3011737742.0,21226.0,jan de loecker,,1.0,1.0,0.0,2020-03-23
25,Lee Lockwood,1994463076.0,20128.0,lee lockwood,,3.0,3.0,0.0,2016-06-24
25,Lee Lockwood,2123206758.0,21226.0,lee lockwood,,1.0,1.0,0.0,2016-06-24
25,Lee Lockwood,2798529095.0,19539.0,lee lockwood,97018004.0,3.0,3.0,45.0,2018-05-07
25,Lee Lockwood,2956553271.0,21226.0,lee lockwood,,1.0,1.0,0.0,2019-07-23
25,Lee Lockwood,2956851384.0,21226.0,lee lockwood,,1.0,1.0,0.0,2019-07-23
25,Lee Lockwood,2957154057.0,21226.0,lee lockwood,,1.0,1.0,0.0,2019-07-23
25,Lee Lockwood,2957398646.0,21226.0,lee lockwood,,1.0,1.0,0.0,2019-07-23
25,Lee Lockwood,2958154809.0,21226.0,lee lockwood,,1.0,1.0,0.0,2019-07-23
25,Lee Lockwood,2959769319.0,21226.0,lee lockwood,,1.0,1.0,0.0,2019-07-23
25,Lee Lockwood,2960015141.0,21226.0,lee lockwood,,1.0,1.0,0.0,2019-07-23
25,Lee Lockwood,2960284888.0,21226.0,lee lockwood,,1.0,1.0,0.0,2019-07-23
25,Lee Lockwood,2960512211.0,21226.0,lee lockwood,,1.0,1.0,0.0,2019-07-23
25,Lee Lockwood,2960714641.0,21226.0,lee lockwood,,1.0,1.0,0.0,2019-07-23
25,Lee Lockwood,3100276408.0,19783.0,lee lockwood,,1.0,1.0,1.0,2020-11-23
25,Lee Lockwood,3116577262.0,21226.0,lee lockwood,,1.0,1.0,0.0,2021-01-05
26,Stefanie Stantcheva,2501900208.0,15700.0,stefanie stantcheva,136199984.0,108.0,51.0,1560.0,2016-08-23
26,Stefanie Stantcheva,3169070965.0,21226.0,stefanie stantcheva,,1.0,1.0,0.0,2021-06-22
26,Stefanie Stantcheva,3171884755.0,21226.0,stefanie stantcheva,,1.0,1.0,0.0,2021-06-22
27,Noam Yuchtman,2500378129.0,16266.0,noam yuchtman,95457486.0,72.0,39.0,953.0,2016-08-23
28,Pietro Ortoleva,2136818508.0,16469.0,pietro ortoleva,20089843.0,64.0,40.0,835.0,2016-06-24
28,Pietro Ortoleva,2185300137.0,21226.0,pietro ortoleva,,1.0,1.0,0.0,2016-06-24
28,Pietro Ortoleva,2600284774.0,21226.0,pietro ortoleva,,1.0,1.0,0.0,2017-04-07
29,Bertil Tungodden,128282678.0,14900.0,bertil tungodden,931913249.0,216.0,145.0,3260.0,2016-06-24
29,Bertil Tungodden,2336984955.0,21226.0,bertil tungodden,,1.0,1.0,0.0,2016-06-24
29,Bertil Tungodden,2521515408.0,21189.0,bertil tungodden,,1.0,1.0,1.0,2016-09-30
29,Bertil Tungodden,2697793649.0,21226.0,bertil tungodden,,1.0,1.0,0.0,2017-06-30
30,Edwin Leuven,2148055046.0,14857.0,edwin leuven,184942183.0,112.0,70.0,4317.0,2016-06-24
30,Edwin Leuven,2573006084.0,20830.0,edwin leuven,,1.0,1.0,2.0,2017-01-26
31,Manisha Ratakonda,,,,,,,,
32,Chad Syverson,2058992540.0,14222.0,chad syverson,40347166.0,140.0,77.0,7421.0,2016-06-24
32,Chad Syverson,2951068423.0,21226.0,chad syverson,,1.0,1.0,0.0,2019-06-27
32,Chad Syverson,3166077806.0,21226.0,chad syverson,,1.0,1.0,0.0,2021-06-22
32,Chad Syverson,3172667359.0,21226.0,chad syverson,,1.0,1.0,0.0,2021-06-22
32,Chad Syverson,3211420773.0,21226.0,chad syverson,,1.0,1.0,0.0,2021-11-22
33,Francesco Trebbi,231393685.0,14265.0,francesco trebbi,1321305853.0,127.0,57.0,7899.0,2016-06-24
34,Hanna Kime,,,,,,,,
35,Andrew Atkeson,2075870546.0,14134.0,andrew atkeson,161318765.0,177.0,85.0,5468.0,2016-06-24
35,Andrew Atkeson,3173622648.0,21226.0,andrew atkeson,,1.0,1.0,0.0,2021-07-05
35,Andrew Atkeson,3205595041.0,21226.0,andrew atkeson,,1.0,1.0,0.0,2021-10-25
36,Wilbert Van Der Klaauw,3212775906.0,20357.0,wilbert van der klaauw,,1.0,1.0,21.0,2021-11-22
37,Jennifer La’O,,,,,,,,
38,Azeem Shaikh,,,,,,,,
39,James J. Heckman,1877272218.0,11385.0,james j heckman,40347166.0,891.0,542.0,113601.0,2016-06-24
39,James J. Heckman,2146663275.0,21226.0,james j heckman,,1.0,1.0,0.0,2016-06-24
39,James J. Heckman,2251498981.0,21226.0,james j heckman,,1.0,1.0,0.0,2016-06-24
39,James J. Heckman,2498698561.0,20248.0,james j heckman,,1.0,1.0,4.0,2016-08-23
39,James J. Heckman,2657362959.0,21226.0,james j heckman,,1.0,1.0,0.0,2017-06-30
39,James J. Heckman,2668420901.0,21196.0,james j heckman,,1.0,1.0,1.0,2017-06-30
39,James J. Heckman,2670184541.0,21226.0,james j heckman,,1.0,1.0,0.0,2017-06-30
39,James J. Heckman,2700073727.0,20752.0,james j heckman,,1.0,1.0,4.0,2017-06-30
39,James J. Heckman,2740390318.0,21226.0,james j heckman,,1.0,1.0,0.0,2017-08-08
39,James J. Heckman,2793579149.0,21226.0,james j heckman,,1.0,1.0,0.0,2018-03-29
39,James J. Heckman,3117198870.0,21226.0,james j heckman,,1.0,1.0,0.0,2021-01-05
39,James J. Heckman,3123525262.0,21092.0,james j heckman,,1.0,1.0,3.0,2021-02-01
39,James J. Heckman,3149015998.0,21226.0,james j heckman,,1.0,1.0,0.0,2021-04-13
39,James J. Heckman,3160474371.0,20342.0,james j heckman,,1.0,1.0,8.0,2021-05-24
39,James J. Heckman,3161791390.0,21207.0,james j heckman,,1.0,1.0,1.0,2021-05-24
39,James J. Heckman,3201298276.0,21226.0,james j heckman,,1.0,1.0,0.0,2021-09-27
39,James J. Heckman,3211524870.0,21226.0,james j heckman,,1.0,1.0,0.0,2021-11-22
39,James J. Heckman,3213813836.0,21226.0,james j heckman,,1.0,1.0,0.0,2021-11-22
40,Mark Bils,2081889270.0,14150.0,mark bils,5388228.0,96.0,56.0,5795.0,2016-06-24
40,Mark Bils,3193130755.0,19806.0,mark bils,,4.0,4.0,1.0,2021-08-16
41,Kjetil Storesletten,195569587.0,21226.0,kjetil storesletten,,1.0,1.0,0.0,2016-06-24
41,Kjetil Storesletten,220486011.0,14493.0,kjetil storesletten,184942183.0,133.0,73.0,5297.0,2016-06-24
41,Kjetil Storesletten,2342002888.0,21189.0,kjetil storesletten,,1.0,1.0,2.0,2016-06-24
41,Kjetil Storesletten,3184001668.0,21178.0,kjetil storesletten,,1.0,1.0,1.0,2021-08-02
41,Kjetil Storesletten,3185660185.0,21226.0,kjetil storesletten,,1.0,1.0,0.0,2021-08-02
42,Emir Kamenica,2511827504.0,15799.0,emir kamenica,40347166.0,50.0,34.0,2343.0,2016-09-16
42,Emir Kamenica,3146087636.0,21226.0,emir kamenica,,1.0,1.0,0.0,2021-04-13
43,Linfei Li,2144753149.0,16040.0,linfei li,39422238.0,36.0,33.0,2558.0,2016-06-24
43,Linfei Li,2508795078.0,19633.0,linfei li,27357992.0,2.0,2.0,75.0,2016-09-16
43,Linfei Li,2635049454.0,19938.0,linfei li,2250955327.0,3.0,1.0,3.0,2017-06-30
43,Linfei Li,2753823735.0,18872.0,linfei li,188538660.0,9.0,9.0,30.0,2017-09-15
43,Linfei Li,2815899051.0,18496.0,linfei li,2250653659.0,4.0,1.0,24.0,2018-07-19
43,Linfei Li,2816840219.0,19327.0,linfei li,,1.0,1.0,9.0,2018-07-19
43,Linfei Li,2816898937.0,18958.0,linfei li,,1.0,1.0,11.0,2018-07-19
43,Linfei Li,2832410820.0,20373.0,linfei li,,2.0,2.0,1.0,2018-07-19
43,Linfei Li,2834572243.0,20016.0,linfei li,,1.0,1.0,7.0,2018-07-19
43,Linfei Li,2835402837.0,19144.0,linfei li,,1.0,1.0,15.0,2018-07-19
43,Linfei Li,2836029578.0,18470.0,linfei li,,1.0,1.0,21.0,2018-07-19
43,Linfei Li,2837744594.0,18919.0,linfei li,,1.0,1.0,23.0,2018-07-19
43,Linfei Li,2839261812.0,20180.0,linfei li,,1.0,1.0,9.0,2018-07-19
43,Linfei Li,2855715960.0,19245.0,linfei li,,1.0,1.0,12.0,2018-07-19
43,Linfei Li,2857804778.0,19959.0,linfei li,,1.0,1.0,6.0,2018-07-19
43,Linfei Li,2863412927.0,19857.0,linfei li,,1.0,1.0,11.0,2018-07-19
43,Linfei Li,2876844340.0,19701.0,linfei li,,1.0,1.0,12.0,2018-07-19
43,Linfei Li,2882441585.0,19389.0,linfei li,,1.0,1.0,11.0,2018-07-19
43,Linfei Li,2926094730.0,19707.0,linfei li,,4.0,4.0,11.0,2019-04-11
43,Linfei Li,2992461660.0,20464.0,linfei li,,1.0,1.0,4.0,2019-12-13
43,Linfei Li,2996811364.0,20863.0,linfei li,89652312.0,1.0,1.0,5.0,2020-01-10
43,Linfei Li,2997757205.0,21226.0,linfei li,19820366.0,1.0,1.0,0.0,2020-01-10
43,Linfei Li,2998667019.0,21226.0,linfei li,19820366.0,1.0,1.0,0.0,2020-01-10
43,Linfei Li,2999004676.0,20718.0,linfei li,3124059619.0,1.0,1.0,14.0,2020-01-23
43,Linfei Li,3005030357.0,21226.0,linfei li,,1.0,1.0,0.0,2020-02-14
43,Linfei Li,3021708818.0,21226.0,linfei li,89652312.0,1.0,1.0,0.0,2020-05-13
43,Linfei Li,3030659684.0,21226.0,linfei li,,1.0,1.0,0.0,2020-06-05
43,Linfei Li,3051609621.0,19195.0,linfei li,,2.0,1.0,15.0,2020-08-24
43,Linfei Li,3053495884.0,19593.0,linfei li,2250653659.0,3.0,1.0,11.0,2020-08-24
43,Linfei Li,3081728778.0,21177.0,linfei li,1288882113.0,1.0,1.0,3.0,2020-09-08
43,Linfei Li,3093075398.0,21226.0,linfei li,200845125.0,1.0,1.0,0.0,2020-10-22
43,Linfei Li,3094856033.0,20454.0,linfei li,1288882113.0,2.0,2.0,7.0,2020-11-09
43,Linfei Li,3112287446.0,21178.0,linfei li,2800875726.0,1.0,1.0,2.0,2020-12-21
43,Linfei Li,3127084225.0,21226.0,linfei li,19820366.0,1.0,1.0,0.0,2021-02-15
43,Linfei Li,3147981836.0,21226.0,linfei li,19820366.0,1.0,1.0,0.0,2021-04-13
43,Linfei Li,3205016500.0,25000.0,linfei li,101479585.0,1.0,1.0,0.0,2021-10-25
44,Daniel Gottlieb,1966621850.0,19131.0,daniel gottlieb,149899117.0,4.0,4.0,80.0,2016-06-24
44,Daniel Gottlieb,2128429423.0,21187.0,daniel gottlieb,,1.0,1.0,1.0,2016-06-24
44,Daniel Gottlieb,2130789529.0,16474.0,daniel gottlieb,909854389.0,73.0,46.0,481.0,2016-06-24
44,Daniel Gottlieb,2311488192.0,21146.0,daniel gottlieb,,1.0,1.0,2.0,2016-06-24
44,Daniel Gottlieb,2331778449.0,19313.0,daniel gottlieb,,3.0,3.0,51.0,2016-06-24
44,Daniel Gottlieb,2400984023.0,21226.0,daniel gottlieb,,1.0,1.0,0.0,2016-06-24
44,Daniel Gottlieb,2422383814.0,19432.0,daniel gottlieb,33568414.0,4.0,3.0,15.0,2016-06-24
44,Daniel Gottlieb,2439902749.0,21226.0,daniel gottlieb,,1.0,1.0,0.0,2016-06-24
44,Daniel Gottlieb,2476483016.0,21226.0,daniel gottlieb,,1.0,1.0,0.0,2016-08-23
44,Daniel Gottlieb,2484670832.0,21226.0,daniel gottlieb,,1.0,1.0,0.0,2016-08-23
44,Daniel Gottlieb,2485083670.0,21051.0,daniel gottlieb,33213144.0,1.0,1.0,5.0,2016-08-23
44,Daniel Gottlieb,2485211476.0,21025.0,daniel gottlieb,,1.0,1.0,3.0,2016-08-23
44,Daniel Gottlieb,2486883972.0,21226.0,daniel gottlieb,,1.0,1.0,0.0,2016-08-23
44,Daniel Gottlieb,2496059694.0,21087.0,daniel gottlieb,,1.0,1.0,1.0,2016-08-23
44,Daniel Gottlieb,2500365587.0,21226.0,daniel gottlieb,,1.0,1.0,0.0,2016-08-23
44,Daniel Gottlieb,2505956786.0,21226.0,daniel gottlieb,,1.0,1.0,0.0,2016-08-23
44,Daniel Gottlieb,2574435507.0,21086.0,daniel gottlieb,,1.0,1.0,7.0,2017-01-26
44,Daniel Gottlieb,2583705815.0,21125.0,daniel gottlieb,1334095494.0,1.0,1.0,1.0,2017-02-10
44,Daniel Gottlieb,2601799627.0,17729.0,daniel gottlieb,197438607.0,3.0,3.0,202.0,2017-04-07
44,Daniel Gottlieb,2620923405.0,19226.0,daniel gottlieb,,3.0,3.0,46.0,2017-06-09
44,Daniel Gottlieb,2670379927.0,21226.0,daniel gottlieb,,1.0,1.0,0.0,2017-06-30
44,Daniel Gottlieb,2703018146.0,21226.0,daniel gottlieb,,1.0,1.0,0.0,2017-06-30
44,Daniel Gottlieb,2704377530.0,21226.0,daniel gottlieb,,1.0,1.0,0.0,2017-06-30
44,Daniel Gottlieb,2716797647.0,21226.0,daniel gottlieb,,1.0,1.0,0.0,2017-06-30
44,Daniel Gottlieb,2794547764.0,19796.0,daniel gottlieb,,1.0,1.0,59.0,2018-04-06
44,Daniel Gottlieb,2799340876.0,21226.0,daniel gottlieb,2802534404.0,1.0,1.0,0.0,2018-05-17
44,Daniel Gottlieb,2986630050.0,20763.0,daniel gottlieb,,1.0,1.0,5.0,2019-11-22
44,Daniel Gottlieb,2993306395.0,21188.0,daniel gottlieb,,1.0,1.0,1.0,2019-12-13
44,Daniel Gottlieb,3025289957.0,21126.0,daniel gottlieb,165690674.0,1.0,1.0,4.0,2020-05-21
44,Daniel Gottlieb,3025855989.0,21137.0,daniel gottlieb,,1.0,1.0,2.0,2020-05-21
44,Daniel Gottlieb,3036571894.0,21226.0,daniel gottlieb,,1.0,1.0,0.0,2020-06-25
44,Daniel Gottlieb,3085425007.0,20932.0,daniel gottlieb,,1.0,1.0,1.0,2020-09-21
44,Daniel Gottlieb,3173639394.0,21226.0,daniel gottlieb,,1.0,1.0,0.0,2021-07-05
44,Daniel Gottlieb,3174486442.0,21226.0,daniel gottlieb,,1.0,1.0,0.0,2021-07-05
44,Daniel Gottlieb,3175397753.0,21226.0,daniel gottlieb,90844405.0,1.0,1.0,0.0,2021-07-05
44,Daniel Gottlieb,3176583189.0,19644.0,daniel gottlieb,124227911.0,4.0,2.0,10.0,2021-07-05
44,Daniel Gottlieb,3213669583.0,19944.0,daniel gottlieb,,3.0,1.0,2.0,2021-11-22
45,Rachel Griffith,2132522430.0,21226.0,rachel griffith,,1.0,1.0,0.0,2016-06-24
45,Rachel Griffith,2155660295.0,13419.0,rachel griffith,28407311.0,339.0,258.0,15278.0,2016-06-24
45,Rachel Griffith,2162710062.0,21226.0,rachel griffith,,1.0,1.0,0.0,2016-06-24
45,Rachel Griffith,2252202532.0,21226.0,rachel griffith,,1.0,1.0,0.0,2016-06-24
45,Rachel Griffith,2649546347.0,21136.0,rachel griffith,,1.0,1.0,1.0,2017-06-30
45,Rachel Griffith,2650661245.0,21226.0,rachel griffith,,1.0,1.0,0.0,2017-06-30
45,Rachel Griffith,2697296377.0,19980.0,rachel griffith,,1.0,1.0,20.0,2017-06-30
45,Rachel Griffith,2804547469.0,21226.0,rachel griffith,,1.0,1.0,0.0,2018-06-01
46,Ben Handel,2320459498.0,21226.0,ben handel,,1.0,1.0,0.0,2016-06-24
46,Ben Handel,2396143585.0,21226.0,ben handel,,1.0,1.0,0.0,2016-06-24
46,Ben Handel,2675219356.0,21226.0,ben handel,,1.0,1.0,0.0,2017-06-30
46,Ben Handel,2763066746.0,20990.0,ben handel,,1.0,1.0,6.0,2017-10-20
46,Ben Handel,2896534273.0,21119.0,ben handel,95457486.0,1.0,1.0,2.0,2018-10-26
46,Ben Handel,3045085239.0,20128.0,ben handel,95457486.0,3.0,2.0,0.0,2020-07-29
47,Raymond Fisman,2100975179.0,21226.0,raymond fisman,,1.0,1.0,0.0,2016-06-24
47,Raymond Fisman,2250561313.0,13935.0,raymond fisman,111088046.0,262.0,166.0,11349.0,2016-06-24
47,Raymond Fisman,2644814743.0,21226.0,raymond fisman,,1.0,1.0,0.0,2017-06-30
47,Raymond Fisman,2650080373.0,21226.0,raymond fisman,,1.0,1.0,0.0,2017-06-30
47,Raymond Fisman,2712673194.0,21226.0,raymond fisman,,1.0,1.0,0.0,2017-06-30
47,Raymond Fisman,2723314225.0,20680.0,raymond fisman,,1.0,1.0,2.0,2017-06-30
47,Raymond Fisman,2801762447.0,21207.0,raymond fisman,,1.0,1.0,1.0,2018-05-17
47,Raymond Fisman,2988653700.0,21105.0,raymond fisman,,1.0,1.0,2.0,2019-11-22
47,Raymond Fisman,3137354255.0,21226.0,raymond fisman,,1.0,1.0,0.0,2021-03-29
48,Chenzi Xu,2620670544.0,20494.0,chenzi xu,,1.0,1.0,4.0,2017-06-09
48,Chenzi Xu,2790115177.0,20153.0,chenzi xu,204823248.0,2.0,2.0,26.0,2018-03-29
48,Chenzi Xu,2909342922.0,21226.0,chenzi xu,136199984.0,1.0,1.0,0.0,2019-01-25
48,Chenzi Xu,2915497265.0,21226.0,chenzi xu,,1.0,1.0,0.0,2019-03-02
48,Chenzi Xu,2996051216.0,21226.0,chenzi xu,,1.0,1.0,0.0,2019-12-26
48,Chenzi Xu,3026177932.0,21226.0,chenzi xu,,1.0,1.0,0.0,2020-05-29
48,Chenzi Xu,3027271315.0,21226.0,chenzi xu,,1.0,1.0,0.0,2020-05-29
48,Chenzi Xu,3159903761.0,20533.0,chenzi xu,40120149.0,2.0,2.0,0.0,2021-05-10
48,Chenzi Xu,3171917765.0,20370.0,chenzi xu,97018004.0,2.0,1.0,5.0,2021-06-22
49,Ali Hortacsu,208393038.0,14207.0,ali hortacsu,40347166.0,184.0,109.0,6093.0,2016-06-24
50,Student Assistant,,,,,,,,
51,Cecile Gaubert,2635370053.0,21220.0,cecile gaubert,,1.0,1.0,1.0,2017-06-30
51,Cecile Gaubert,2797130894.0,17570.0,cecile gaubert,95457486.0,26.0,11.0,142.0,2018-04-24
52,Albrecht Ritschl,685029839.0,15640.0,albrecht ritschl,909854389.0,144.0,123.0,842.0,2016-06-24
52,Albrecht Ritschl,731123269.0,21226.0,albrecht ritschl,,1.0,1.0,0.0,2016-06-24
52,Albrecht Ritschl,1536040806.0,20990.0,albrecht ritschl,,1.0,1.0,2.0,2016-06-24
52,Albrecht Ritschl,1759082551.0,21226.0,albrecht ritschl,,1.0,1.0,0.0,2016-06-24
52,Albrecht Ritschl,1865867618.0,21226.0,albrecht ritschl,,1.0,1.0,0.0,2016-06-24
52,Albrecht Ritschl,2186777501.0,21226.0,albrecht ritschl,,1.0,1.0,0.0,2016-06-24
52,Albrecht Ritschl,2242324983.0,17661.0,albrecht ritschl,,19.0,19.0,130.0,2016-06-24
52,Albrecht Ritschl,2279411385.0,20782.0,albrecht ritschl,,1.0,1.0,6.0,2016-06-24
52,Albrecht Ritschl,2321152215.0,21226.0,albrecht ritschl,,1.0,1.0,0.0,2016-06-24
52,Albrecht Ritschl,2474467090.0,21226.0,albrecht ritschl,,1.0,1.0,0.0,2016-07-22
52,Albrecht Ritschl,2482983306.0,21226.0,albrecht ritschl,,1.0,1.0,0.0,2016-08-23
52,Albrecht Ritschl,2488359757.0,21226.0,albrecht ritschl,,1.0,1.0,0.0,2016-08-23
52,Albrecht Ritschl,2488443206.0,21226.0,albrecht ritschl,,1.0,1.0,0.0,2016-08-23
52,Albrecht Ritschl,2491359907.0,21226.0,albrecht ritschl,,1.0,1.0,0.0,2016-08-23
52,Albrecht Ritschl,2503367317.0,21226.0,albrecht ritschl,,1.0,1.0,0.0,2016-08-23
52,Albrecht Ritschl,2504282654.0,21226.0,albrecht ritschl,,1.0,1.0,0.0,2016-08-23
52,Albrecht Ritschl,2504284262.0,21226.0,albrecht ritschl,,1.0,1.0,0.0,2016-08-23
52,Albrecht Ritschl,2562450232.0,21226.0,albrecht ritschl,,1.0,1.0,0.0,2017-01-06
52,Albrecht Ritschl,2571479340.0,20078.0,albrecht ritschl,,1.0,1.0,20.0,2017-01-13
52,Albrecht Ritschl,2921691120.0,21226.0,albrecht ritschl,,1.0,1.0,0.0,2019-03-22
52,Albrecht Ritschl,2937483455.0,21226.0,albrecht ritschl,,1.0,1.0,0.0,2019-04-25
52,Albrecht Ritschl,2937740757.0,21127.0,albrecht ritschl,,1.0,1.0,1.0,2019-04-25
52,Albrecht Ritschl,3045441739.0,21226.0,albrecht ritschl,,1.0,1.0,0.0,2020-07-29
52,Albrecht Ritschl,3166575175.0,21226.0,albrecht ritschl,,1.0,1.0,0.0,2021-06-22
52,Albrecht Ritschl,3184883527.0,21226.0,albrecht ritschl,,1.0,1.0,0.0,2021-08-02
52,Albrecht Ritschl,3216757798.0,21226.0,albrecht ritschl,,1.0,1.0,0.0,2021-12-06
53,Leonardo Bursztyn,2061712910.0,15759.0,leonardo bursztyn,40347166.0,73.0,39.0,2033.0,2016-06-24
53,Leonardo Bursztyn,2808158305.0,21226.0,leonardo bursztyn,,1.0,1.0,0.0,2018-06-21
54,Gautam Rao,2137902606.0,21226.0,gautam rao,,1.0,1.0,0.0,2016-06-24
54,Gautam Rao,2159846827.0,17047.0,gautam rao,136199984.0,33.0,19.0,474.0,2016-06-24
54,Gautam Rao,2406543460.0,21226.0,gautam rao,,1.0,1.0,0.0,2016-06-24
54,Gautam Rao,2433396861.0,19355.0,gautam rao,66760702.0,4.0,4.0,43.0,2016-06-24
54,Gautam Rao,2527813285.0,21226.0,gautam rao,,1.0,1.0,0.0,2016-10-14
54,Gautam Rao,2592216390.0,18899.0,gautam rao,2613432.0,8.0,8.0,33.0,2017-03-16
54,Gautam Rao,2615900830.0,20046.0,gautam rao,66946132.0,3.0,3.0,8.0,2017-05-26
54,Gautam Rao,2664208896.0,21226.0,gautam rao,,1.0,1.0,0.0,2017-06-30
54,Gautam Rao,2670798603.0,18520.0,gautam rao,,2.0,2.0,95.0,2017-06-30
54,Gautam Rao,2766848183.0,21216.0,gautam rao,,1.0,1.0,1.0,2017-11-10
54,Gautam Rao,3000091135.0,21226.0,gautam rao,,1.0,1.0,0.0,2020-01-23
54,Gautam Rao,3025008964.0,20334.0,gautam rao,901861585.0,1.0,1.0,29.0,2020-05-21
54,Gautam Rao,3136776863.0,20533.0,gautam rao,,2.0,2.0,0.0,2021-03-29
55,Vicky M. Longawa,2562632180.0,19429.0,vicky m longawa,,5.0,5.0,6.0,2017-01-06
56,Ricardo Perez-Truglia,286171648.0,16090.0,ricardo pereztruglia,95457486.0,91.0,47.0,480.0,2016-06-24
56,Ricardo Perez-Truglia,3015391187.0,21226.0,ricardo pereztruglia,,1.0,1.0,0.0,2020-04-17
56,Ricardo Perez-Truglia,3022268861.0,21226.0,ricardo pereztruglia,,1.0,1.0,0.0,2020-05-13
57,Claudio Ferraz,2250427091.0,19871.0,claudio ferraz,,1.0,1.0,37.0,2016-06-24
57,Claudio Ferraz,2517708554.0,15856.0,claudio ferraz,2699952.0,66.0,44.0,1806.0,2016-09-16
57,Claudio Ferraz,2641778028.0,21226.0,claudio ferraz,,1.0,1.0,0.0,2017-06-30
57,Claudio Ferraz,2788647257.0,21141.0,claudio ferraz,,1.0,1.0,2.0,2018-03-06
57,Claudio Ferraz,3028634592.0,21226.0,claudio ferraz,,1.0,1.0,0.0,2020-06-05
57,Claudio Ferraz,3142219313.0,20797.0,claudio ferraz,,1.0,1.0,8.0,2021-04-13
57,Claudio Ferraz,3166635189.0,21226.0,claudio ferraz,,1.0,1.0,0.0,2021-06-22
57,Claudio Ferraz,3170483381.0,20901.0,claudio ferraz,,1.0,1.0,2.0,2021-06-22
58,Joseph Shapiro,2060732284.0,21226.0,joseph shapiro,,1.0,1.0,0.0,2016-06-24
58,Joseph Shapiro,2108586586.0,19830.0,joseph shapiro,,2.0,2.0,13.0,2016-06-24
58,Joseph Shapiro,2123189634.0,15589.0,joseph shapiro,130238516.0,29.0,29.0,1678.0,2016-06-24
58,Joseph Shapiro,2170964118.0,19364.0,joseph shapiro,145311948.0,2.0,2.0,10.0,2016-06-24
58,Joseph Shapiro,2189251019.0,21226.0,joseph shapiro,,1.0,1.0,0.0,2016-06-24
58,Joseph Shapiro,2250517590.0,21042.0,joseph shapiro,,1.0,1.0,3.0,2016-06-24
58,Joseph Shapiro,2303188328.0,20111.0,shapiro joseph,,2.0,1.0,2.0,2016-06-24
58,Joseph Shapiro,2425163670.0,20518.0,joseph shapiro,193531525.0,1.0,1.0,11.0,2016-06-24
58,Joseph Shapiro,2434038341.0,17990.0,joseph shapiro,1342925604.0,9.0,5.0,110.0,2016-06-24
58,Joseph Shapiro,2462175158.0,21037.0,joseph shapiro,2801962034.0,1.0,1.0,2.0,2016-07-22
58,Joseph Shapiro,2479968774.0,17432.0,joseph shapiro,,1.0,1.0,128.0,2016-08-23
58,Joseph Shapiro,2481635440.0,20601.0,joseph shapiro,,1.0,1.0,13.0,2016-08-23
58,Joseph Shapiro,2487857826.0,21226.0,joseph shapiro,,1.0,1.0,0.0,2016-08-23
58,Joseph Shapiro,2493689397.0,20634.0,joseph shapiro,,1.0,1.0,2.0,2016-08-23
58,Joseph Shapiro,2538676125.0,17950.0,joseph shapiro,98704320.0,4.0,4.0,212.0,2016-10-28
