,Name,AuthorId,Rank,NormalizedName,LastKnownAffiliationId,PaperCount,CitationCount,Unknown,CreateDate
7,Rebecca M. Blank,3206225508.0,17967.0,rebecca m blank,27837315.0,7.0,3.0,187.0,2021-10-25
7,Rebecca M. Blank,3211739116.0,21226.0,rebecca m blank,,1.0,1.0,0.0,2021-11-22
8,Karel Mertens,2119895532.0,15762.0,karel mertens,68415526.0,80.0,50.0,1278.0,2016-06-24
8,Karel Mertens,2312778431.0,21226.0,karel mertens,,1.0,1.0,0.0,2016-06-24
8,Karel Mertens,3163632102.0,21226.0,karel mertens,,1.0,1.0,0.0,2021-05-24
8,Karel Mertens,3178575318.0,19811.0,karel mertens,874792244.0,3.0,3.0,10.0,2021-07-19
9,Patrick Kehoe,2021531954.0,21226.0,patrick kehoe,,1.0,1.0,0.0,2016-06-24
9,Patrick Kehoe,2327828920.0,20533.0,patrick kehoe,,2.0,2.0,0.0,2016-06-24
9,Patrick Kehoe,2341185131.0,21009.0,patrick kehoe,,1.0,1.0,1.0,2016-06-24
9,Patrick Kehoe,2660516958.0,20351.0,patrick kehoe,,1.0,1.0,18.0,2017-06-30
9,Patrick Kehoe,2771723237.0,21226.0,patrick kehoe,,1.0,1.0,0.0,2017-12-22
9,Patrick Kehoe,2773044743.0,21226.0,patrick kehoe,,1.0,1.0,0.0,2017-12-22
9,Patrick Kehoe,2988829282.0,21226.0,patrick kehoe,,1.0,1.0,0.0,2019-11-22
9,Patrick Kehoe,3024058589.0,21226.0,patrick kehoe,,1.0,1.0,0.0,2020-05-21
10,R. Mark Isaac,2128564386.0,14270.0,r mark isaac,103163165.0,101.0,99.0,5892.0,2016-06-24
10,R. Mark Isaac,2250347830.0,21226.0,r mark isaac,,1.0,1.0,0.0,2016-06-24
10,R. Mark Isaac,2491005925.0,21226.0,r mark isaac,,1.0,1.0,0.0,2016-08-23
10,R. Mark Isaac,2686134456.0,19930.0,r mark isaac,,3.0,3.0,12.0,2017-06-30
11,Balázs Szentes,2303016330.0,16374.0,balazs szentes,909854389.0,52.0,38.0,910.0,2016-06-24
12,Simon Gilchrist,2125793755.0,13470.0,simon gilchrist,57206974.0,127.0,84.0,13614.0,2016-06-24
12,Simon Gilchrist,2630059370.0,21226.0,simon gilchrist,,1.0,1.0,0.0,2017-06-30
12,Simon Gilchrist,2664682464.0,21226.0,simon gilchrist,,1.0,1.0,0.0,2017-06-30
12,Simon Gilchrist,3124188465.0,21141.0,simon gilchrist,,1.0,1.0,2.0,2021-02-01
12,Simon Gilchrist,3126033768.0,16341.0,simon gilchrist,20089843.0,1.0,1.0,1405.0,2021-02-01
13,Michael H. Riordan,2291640362.0,21226.0,michael h riordan,,1.0,1.0,0.0,2016-06-24
13,Michael H. Riordan,2581482331.0,14363.0,michael h riordan,78577930.0,124.0,103.0,4961.0,2017-02-03
13,Michael H. Riordan,2635364935.0,21226.0,michael h riordan,,1.0,1.0,0.0,2017-06-30
13,Michael H. Riordan,2665525049.0,21226.0,michael h riordan,,1.0,1.0,0.0,2017-06-30
14,David W. Wilcox,2125505653.0,14416.0,david w wilcox,1317239608.0,89.0,54.0,3605.0,2016-06-24
14,David W. Wilcox,2404009223.0,21226.0,david w wilcox,,1.0,1.0,0.0,2016-06-24
14,David W. Wilcox,2461178404.0,21226.0,david w wilcox,6750721.0,1.0,1.0,0.0,2016-07-22
14,David W. Wilcox,2579173943.0,19774.0,david w wilcox,,1.0,1.0,17.0,2017-01-26
14,David W. Wilcox,2656214060.0,17127.0,david w wilcox,,2.0,2.0,388.0,2017-06-30
14,David W. Wilcox,2693354095.0,21226.0,david w wilcox,,1.0,1.0,0.0,2017-06-30
14,David W. Wilcox,2709329260.0,19829.0,david w wilcox,,1.0,1.0,13.0,2017-06-30
14,David W. Wilcox,2713920229.0,21166.0,david w wilcox,,1.0,1.0,1.0,2017-06-30
14,David W. Wilcox,2764954790.0,21226.0,david w wilcox,,1.0,1.0,0.0,2017-10-27
14,David W. Wilcox,2984418634.0,19486.0,david w wilcox,,1.0,1.0,24.0,2019-11-22
14,David W. Wilcox,2988200049.0,20763.0,david w wilcox,,1.0,1.0,4.0,2019-11-22
15,Navin Kartik,1362851725.0,15780.0,navin kartik,78577930.0,66.0,45.0,1852.0,2016-06-24
15,Navin Kartik,2344813539.0,21213.0,navin kartik,,1.0,1.0,1.0,2016-06-24
15,Navin Kartik,2798675845.0,20718.0,navin kartik,,1.0,1.0,4.0,2018-05-07
16,Jusso Toikka,,,,,,,,
17,James E. Anderson,2118278150.0,15015.0,james e anderson,1292974536.0,183.0,165.0,3683.0,2016-06-24
17,James E. Anderson,2134888965.0,18868.0,james e anderson,,8.0,5.0,22.0,2016-06-24
17,James E. Anderson,2136148839.0,18768.0,james e anderson,,2.0,2.0,35.0,2016-06-24
17,James E. Anderson,2136219170.0,13417.0,james e anderson,103531236.0,242.0,150.0,12364.0,2016-06-24
17,James E. Anderson,2146807223.0,19728.0,james e anderson,,1.0,1.0,27.0,2016-06-24
17,James E. Anderson,2150860630.0,21013.0,james e anderson,,1.0,1.0,2.0,2016-06-24
17,James E. Anderson,2151850906.0,19365.0,james e anderson,,1.0,1.0,19.0,2016-06-24
17,James E. Anderson,2162464222.0,17060.0,james e anderson,114027177.0,20.0,20.0,968.0,2016-06-24
17,James E. Anderson,2195229314.0,20488.0,james e anderson,,1.0,1.0,7.0,2016-06-24
17,James E. Anderson,2202862088.0,19444.0,james e anderson,,1.0,1.0,20.0,2016-06-24
17,James E. Anderson,2208711519.0,18452.0,james e anderson,,3.0,3.0,18.0,2016-06-24
17,James E. Anderson,2218119211.0,21162.0,james e anderson,86519309.0,1.0,1.0,3.0,2016-06-24
17,James E. Anderson,2223018929.0,19309.0,james e anderson,1341412227.0,2.0,2.0,19.0,2016-06-24
17,James E. Anderson,2223912326.0,20128.0,james e anderson,47251452.0,3.0,3.0,0.0,2016-06-24
17,James E. Anderson,2242999385.0,21021.0,james e anderson,,1.0,1.0,1.0,2016-06-24
17,James E. Anderson,2249563726.0,20132.0,james e anderson,,1.0,1.0,5.0,2016-06-24
17,James E. Anderson,2260255348.0,17901.0,james e anderson,,1.0,1.0,79.0,2016-06-24
17,James E. Anderson,2269291157.0,19965.0,james e anderson,,2.0,1.0,15.0,2016-06-24
17,James E. Anderson,2280794666.0,19706.0,james e anderson,200719446.0,3.0,3.0,5.0,2016-06-24
17,James E. Anderson,2281747509.0,19900.0,james e anderson,,1.0,1.0,6.0,2016-06-24
17,James E. Anderson,2292849895.0,21226.0,james e anderson,,1.0,1.0,0.0,2016-06-24
17,James E. Anderson,2299863960.0,21162.0,james e anderson,,1.0,1.0,1.0,2016-06-24
17,James E. Anderson,2303718736.0,21226.0,james e anderson,,1.0,1.0,0.0,2016-06-24
17,James E. Anderson,2303787494.0,21226.0,james e anderson,860570246.0,1.0,1.0,0.0,2016-06-24
17,James E. Anderson,2305612062.0,16711.0,james e anderson,20888794.0,36.0,34.0,354.0,2016-06-24
17,James E. Anderson,2312114210.0,21226.0,james e anderson,,1.0,1.0,0.0,2016-06-24
17,James E. Anderson,2317716080.0,21226.0,james e anderson,,1.0,1.0,0.0,2016-06-24
17,James E. Anderson,2327196626.0,21226.0,james e anderson,,1.0,1.0,0.0,2016-06-24
17,James E. Anderson,2330963175.0,21226.0,james e anderson,,1.0,1.0,0.0,2016-06-24
17,James E. Anderson,2343402950.0,21226.0,james e anderson,,1.0,1.0,0.0,2016-06-24
17,James E. Anderson,2398112643.0,20742.0,james e anderson,,1.0,1.0,10.0,2016-06-24
17,James E. Anderson,2416871593.0,20877.0,james e anderson,,1.0,1.0,3.0,2016-06-24
17,James E. Anderson,2428392962.0,19436.0,james e anderson,181547552.0,3.0,3.0,36.0,2016-06-24
17,James E. Anderson,2433779538.0,21015.0,james e anderson,,1.0,1.0,1.0,2016-06-24
17,James E. Anderson,2442336805.0,21204.0,james e anderson,,1.0,1.0,1.0,2016-06-24
17,James E. Anderson,2464280454.0,20294.0,james e anderson,201448701.0,2.0,2.0,14.0,2016-07-22
17,James E. Anderson,2467403280.0,16692.0,j e anderson,44461941.0,51.0,42.0,300.0,2016-07-22
17,James E. Anderson,2481628475.0,19384.0,james e anderson,,1.0,1.0,33.0,2016-08-23
17,James E. Anderson,2483290973.0,21226.0,james e anderson,1304662833.0,1.0,1.0,0.0,2016-08-23
17,James E. Anderson,2486890201.0,20893.0,james e anderson,,1.0,1.0,2.0,2016-08-23
17,James E. Anderson,2492544330.0,21226.0,james e anderson,,1.0,1.0,0.0,2016-08-23
17,James E. Anderson,2497921496.0,19066.0,james e anderson,,1.0,1.0,93.0,2016-08-23
17,James E. Anderson,2498202752.0,18916.0,james e anderson,,6.0,5.0,26.0,2016-08-23
17,James E. Anderson,2501473417.0,19538.0,james e anderson,91045830.0,4.0,4.0,14.0,2016-08-23
17,James E. Anderson,2502807905.0,19156.0,james e anderson,1327163397.0,2.0,2.0,40.0,2016-08-23
17,James E. Anderson,2528277890.0,19061.0,james e anderson,1291253399.0,4.0,3.0,25.0,2016-10-14
17,James E. Anderson,2531274934.0,20183.0,james e anderson,57053284.0,1.0,1.0,52.0,2016-10-21
17,James E. Anderson,2547978087.0,19558.0,james e anderson,,2.0,2.0,18.0,2016-11-11
17,James E. Anderson,2561087195.0,18073.0,james e anderson,1324840837.0,11.0,10.0,82.0,2017-01-06
17,James E. Anderson,2565146048.0,21034.0,james e anderson,98251732.0,1.0,1.0,5.0,2017-01-06
17,James E. Anderson,2566045826.0,20102.0,james e anderson,210824098.0,1.0,1.0,14.0,2017-01-06
17,James E. Anderson,2566399362.0,20507.0,james e anderson,85202249.0,2.0,2.0,1.0,2017-01-06
17,James E. Anderson,2567838514.0,19511.0,james e anderson,,1.0,1.0,20.0,2017-01-13
17,James E. Anderson,2573680499.0,21226.0,james e anderson,,1.0,1.0,0.0,2017-01-26
17,James E. Anderson,2581375788.0,21226.0,james e anderson,,1.0,1.0,0.0,2017-02-03
17,James E. Anderson,2604355678.0,19919.0,james e anderson,27837315.0,1.0,1.0,8.0,2017-04-14
17,James E. Anderson,2614413576.0,20789.0,james e anderson,67031392.0,1.0,1.0,12.0,2017-05-26
17,James E. Anderson,2632814789.0,21226.0,james e anderson,,1.0,1.0,0.0,2017-06-30
17,James E. Anderson,2647855925.0,20649.0,james e anderson,150468666.0,1.0,1.0,6.0,2017-06-30
17,James E. Anderson,2665445710.0,19562.0,james e anderson,,1.0,1.0,18.0,2017-06-30
17,James E. Anderson,2668120609.0,20599.0,james e anderson,,1.0,1.0,3.0,2017-06-30
17,James E. Anderson,2708527570.0,21226.0,james e anderson,,1.0,1.0,0.0,2017-06-30
17,James E. Anderson,2721347700.0,20815.0,james e anderson,,1.0,1.0,12.0,2017-06-30
17,James E. Anderson,2725134318.0,19356.0,james e anderson,,1.0,1.0,27.0,2017-07-14
17,James E. Anderson,2733681632.0,21155.0,james e anderson,,1.0,1.0,3.0,2017-07-14
17,James E. Anderson,2739243355.0,20533.0,james e anderson,,2.0,2.0,0.0,2017-07-31
17,James E. Anderson,2765002923.0,20134.0,james e anderson,,1.0,1.0,7.0,2017-10-27
17,James E. Anderson,2776332755.0,21226.0,james e anderson,40347166.0,1.0,1.0,0.0,2018-01-05
17,James E. Anderson,2790040260.0,20458.0,james e anderson,2802101240.0,1.0,1.0,15.0,2018-03-29
17,James E. Anderson,2796650028.0,20675.0,james e anderson,,1.0,1.0,11.0,2018-04-24
17,James E. Anderson,2797033156.0,21226.0,james e anderson,,1.0,1.0,0.0,2018-04-24
17,James E. Anderson,2799856949.0,21226.0,james e anderson,,1.0,1.0,0.0,2018-05-17
17,James E. Anderson,2984703376.0,18974.0,james e anderson,2802384920.0,3.0,3.0,47.0,2019-11-22
17,James E. Anderson,2986260804.0,21226.0,james e anderson,,1.0,1.0,0.0,2019-11-22
17,James E. Anderson,2987822394.0,21201.0,james e anderson,,1.0,1.0,1.0,2019-11-22
17,James E. Anderson,3000424642.0,21226.0,james e anderson,,1.0,1.0,0.0,2020-01-23
17,James E. Anderson,3025155101.0,21048.0,james e anderson,,1.0,1.0,3.0,2020-05-21
17,James E. Anderson,3034949723.0,21226.0,james e anderson,,1.0,1.0,0.0,2020-06-19
17,James E. Anderson,3100107304.0,20374.0,james e anderson,,1.0,1.0,2.0,2020-11-23
17,James E. Anderson,3127703057.0,21226.0,james e anderson,,1.0,1.0,0.0,2021-02-15
17,James E. Anderson,3134631058.0,21226.0,james e anderson,,1.0,1.0,0.0,2021-03-15
17,James E. Anderson,3142649602.0,17768.0,james e anderson,1321305853.0,16.0,7.0,46.0,2021-04-13
17,James E. Anderson,3143343120.0,19979.0,james e anderson,,1.0,1.0,10.0,2021-04-13
17,James E. Anderson,3186361564.0,21226.0,james e anderson,,1.0,1.0,0.0,2021-08-02
17,James E. Anderson,3196802887.0,21226.0,james e anderson,,1.0,1.0,0.0,2021-09-13
17,James E. Anderson,3212294606.0,17548.0,james e anderson,,6.0,6.0,295.0,2021-11-22
17,James E. Anderson,3213299094.0,20532.0,james e anderson,,1.0,1.0,6.0,2021-11-22
18,Leeat Yariv,66247987.0,15563.0,leeat yariv,20089843.0,128.0,73.0,1976.0,2016-06-24
18,Leeat Yariv,2252274466.0,20380.0,leeat yariv,,1.0,1.0,12.0,2016-06-24
18,Leeat Yariv,2258401710.0,20165.0,leeat yariv,136199984.0,2.0,2.0,12.0,2016-06-24
19,Juan Ortner,2425094030.0,21226.0,juan ortner,,1.0,1.0,0.0,2016-06-24
19,Juan Ortner,2616847850.0,21226.0,juan ortner,,1.0,1.0,0.0,2017-05-26
19,Juan Ortner,2660703863.0,17591.0,juan ortner,111088046.0,32.0,19.0,83.0,2017-06-30
20,David Card,2067243964.0,21226.0,david card,,1.0,1.0,0.0,2016-06-24
20,David Card,2272962840.0,21127.0,david card,,1.0,1.0,1.0,2016-06-24
20,David Card,2482656161.0,20533.0,david card,,2.0,2.0,0.0,2016-08-23
20,David Card,2489988605.0,20641.0,david card,,1.0,1.0,2.0,2016-08-23
20,David Card,2528481403.0,21226.0,david card,,1.0,1.0,0.0,2016-10-14
20,David Card,2559352217.0,12343.0,david card,95457486.0,563.0,325.0,37040.0,2016-12-08
20,David Card,2902675675.0,19851.0,david card,130769515.0,3.0,2.0,34.0,2018-12-11
20,David Card,2979171594.0,20951.0,david card,,1.0,1.0,5.0,2019-10-10
20,David Card,3036888574.0,21226.0,david card,,1.0,1.0,0.0,2020-06-25
20,David Card,3126592201.0,20168.0,david card,,1.0,1.0,21.0,2021-02-15
21,Judith Chevalier,2303957562.0,21226.0,judith chevalier,2800285241.0,1.0,1.0,0.0,2016-06-24
21,Judith Chevalier,2411874366.0,21226.0,judith chevalier,,1.0,1.0,0.0,2016-06-24
21,Judith Chevalier,2907565362.0,21226.0,judith chevalier,,1.0,1.0,0.0,2019-01-11
21,Judith Chevalier,3183662003.0,21226.0,judith chevalier,,1.0,1.0,0.0,2021-08-02
22,Stefano Dellavigna,2699317775.0,20851.0,stefano dellavigna,,1.0,1.0,5.0,2017-06-30
23,Robert A. Moffitt,1418239632.0,13260.0,robert a moffitt,145311948.0,334.0,250.0,15081.0,2016-06-24
23,Robert A. Moffitt,2250391915.0,20178.0,robert a moffitt,,1.0,1.0,19.0,2016-06-24
23,Robert A. Moffitt,2429746643.0,21226.0,robert a moffitt,,1.0,1.0,0.0,2016-06-24
23,Robert A. Moffitt,2506061342.0,21226.0,robert a moffitt,,1.0,1.0,0.0,2016-08-23
23,Robert A. Moffitt,2640380704.0,21146.0,robert a moffitt,,1.0,1.0,4.0,2017-06-30
23,Robert A. Moffitt,2797162542.0,21226.0,robert a moffitt,,1.0,1.0,0.0,2018-04-24
23,Robert A. Moffitt,2913027846.0,21226.0,robert a moffitt,,1.0,1.0,0.0,2019-02-21
23,Robert A. Moffitt,2913528813.0,21192.0,robert a moffitt,,1.0,1.0,2.0,2019-02-21
23,Robert A. Moffitt,2954625875.0,21226.0,robert a moffitt,,1.0,1.0,0.0,2019-07-12
23,Robert A. Moffitt,3004641540.0,21226.0,robert a moffitt,,1.0,1.0,0.0,2020-02-14
23,Robert A. Moffitt,3033410713.0,21226.0,robert a moffitt,,1.0,1.0,0.0,2020-06-12
24,M. Scott Taylor,2103811004.0,21226.0,m scott taylor,,1.0,1.0,0.0,2016-06-24
24,M. Scott Taylor,2107630282.0,14313.0,m scott taylor,168635309.0,114.0,70.0,8785.0,2016-06-24
24,M. Scott Taylor,2115276149.0,21226.0,m scott taylor,,1.0,1.0,0.0,2016-06-24
24,M. Scott Taylor,2143787973.0,21226.0,m scott taylor,,1.0,1.0,0.0,2016-06-24
24,M. Scott Taylor,2149037453.0,21226.0,m scott taylor,,1.0,1.0,0.0,2016-06-24
24,M. Scott Taylor,2150208189.0,21226.0,m scott taylor,,1.0,1.0,0.0,2016-06-24
24,M. Scott Taylor,2158402833.0,21226.0,m scott taylor,,1.0,1.0,0.0,2016-06-24
24,M. Scott Taylor,2171107905.0,21226.0,m scott taylor,,1.0,1.0,0.0,2016-06-24
24,M. Scott Taylor,2280653788.0,21226.0,m scott taylor,,1.0,1.0,0.0,2016-06-24
24,M. Scott Taylor,2338942460.0,21226.0,m scott taylor,,1.0,1.0,0.0,2016-06-24
24,M. Scott Taylor,2340594164.0,21226.0,m scott taylor,,1.0,1.0,0.0,2016-06-24
24,M. Scott Taylor,2341690596.0,21226.0,m scott taylor,,1.0,1.0,0.0,2016-06-24
24,M. Scott Taylor,2344315807.0,21226.0,m scott taylor,,1.0,1.0,0.0,2016-06-24
24,M. Scott Taylor,2344463804.0,21226.0,m scott taylor,,1.0,1.0,0.0,2016-06-24
24,M. Scott Taylor,2347539269.0,21226.0,m scott taylor,,1.0,1.0,0.0,2016-06-24
24,M. Scott Taylor,2588817624.0,21226.0,m scott taylor,,1.0,1.0,0.0,2017-02-24
24,M. Scott Taylor,2689086829.0,18933.0,m scott taylor,,4.0,3.0,85.0,2017-06-30
24,M. Scott Taylor,3022181230.0,21226.0,m scott taylor,,1.0,1.0,0.0,2020-05-13
24,M. Scott Taylor,3033245299.0,21226.0,m scott taylor,,1.0,1.0,0.0,2020-06-12
25,Federico Echenique,1953621418.0,15222.0,federico echenique,122411786.0,197.0,130.0,2012.0,2016-06-24
25,Federico Echenique,2250886302.0,21226.0,federico echenique,,1.0,1.0,0.0,2016-06-24
25,Federico Echenique,2938883209.0,21226.0,federico echenique,,1.0,1.0,0.0,2019-04-25
25,Federico Echenique,2986951956.0,20533.0,federico echenique,,2.0,2.0,0.0,2019-11-22
26,Roger H. Gordon,2147688601.0,13842.0,roger h gordon,36258959.0,260.0,147.0,6442.0,2016-06-24
26,Roger H. Gordon,2502365843.0,21226.0,roger h gordon,,1.0,1.0,0.0,2016-08-23
26,Roger H. Gordon,2502836306.0,21226.0,roger h gordon,,1.0,1.0,1.0,2016-08-23
26,Roger H. Gordon,2514647145.0,21226.0,roger h gordon,,1.0,1.0,0.0,2016-09-16
26,Roger H. Gordon,2550528605.0,21226.0,roger h gordon,,1.0,1.0,0.0,2016-11-30
26,Roger H. Gordon,2590969496.0,21226.0,roger h gordon,,1.0,1.0,0.0,2017-03-03
26,Roger H. Gordon,3049288467.0,21226.0,roger h gordon,,1.0,1.0,0.0,2020-08-21
26,Roger H. Gordon,3121542180.0,20656.0,roger h gordon,,1.0,1.0,15.0,2021-02-01
26,Roger H. Gordon,3122828378.0,21226.0,roger h gordon,,1.0,1.0,0.0,2021-02-01
27,David Genesove,111321143.0,14776.0,david genesove,197251160.0,67.0,40.0,2854.0,2016-06-24
27,David Genesove,2780179836.0,19392.0,david genesove,63966007.0,1.0,1.0,26.0,2018-01-05
27,David Genesove,2780562210.0,17698.0,david genesove,,1.0,1.0,198.0,2018-01-05
27,David Genesove,2983552503.0,21226.0,david genesove,,1.0,1.0,0.0,2019-11-22
27,David Genesove,3126796380.0,21226.0,david genesove,,1.0,1.0,0.0,2021-02-15
27,David Genesove,3181881447.0,21226.0,david genesove,,1.0,1.0,0.0,2021-07-19
28,Esther Duflo,29340645.0,12904.0,esther duflo,63966007.0,386.0,240.0,34591.0,2016-06-24
28,Esther Duflo,2103610710.0,20533.0,duflo esther,,2.0,2.0,0.0,2016-06-24
28,Esther Duflo,2183237518.0,21226.0,esther duflo,,1.0,1.0,0.0,2016-06-24
28,Esther Duflo,2301000716.0,21226.0,esther duflo,,1.0,1.0,0.0,2016-06-24
28,Esther Duflo,2522427266.0,21226.0,esther duflo,,1.0,1.0,0.0,2016-09-30
28,Esther Duflo,2627660693.0,21226.0,esther duflo,,1.0,1.0,0.0,2017-06-30
28,Esther Duflo,2669352845.0,21226.0,duflo esther,,1.0,1.0,0.0,2017-06-30
28,Esther Duflo,2677677541.0,18729.0,esther duflo,,1.0,1.0,102.0,2017-06-30
28,Esther Duflo,2713861433.0,20533.0,esther duflo,,2.0,2.0,0.0,2017-06-30
28,Esther Duflo,2721549132.0,20445.0,esther duflo,,2.0,2.0,3.0,2017-06-30
28,Esther Duflo,2796757196.0,21226.0,esther duflo,,1.0,1.0,0.0,2018-04-24
28,Esther Duflo,2905220957.0,21226.0,esther duflo,,1.0,1.0,0.0,2018-12-22
28,Esther Duflo,3092299662.0,21226.0,esther duflo,,1.0,1.0,0.0,2020-10-15
28,Esther Duflo,3123434845.0,18534.0,esther duflo,,1.0,1.0,138.0,2021-02-01
29,Sebnem Kalemli-Ozcan,2189201647.0,21226.0,sebnem kalemliozcan,,1.0,1.0,0.0,2016-06-24
29,Sebnem Kalemli-Ozcan,2552185522.0,21226.0,sebnem kalemliozcan,,1.0,1.0,0.0,2016-11-30
29,Sebnem Kalemli-Ozcan,2614246165.0,14204.0,sebnem kalemliozcan,66946132.0,180.0,103.0,7401.0,2017-05-26
29,Sebnem Kalemli-Ozcan,3164663328.0,20879.0,sebnem kalemliozcan,,1.0,1.0,3.0,2021-06-07
29,Sebnem Kalemli-Ozcan,3167774316.0,21226.0,sebnem kalemliozcan,,1.0,1.0,0.0,2021-06-22
30,Thomas N. Hubbard,2152355942.0,15062.0,thomas n hubbard,111979921.0,74.0,44.0,1840.0,2016-06-24
30,Thomas N. Hubbard,2811227533.0,21226.0,thomas n hubbard,,1.0,1.0,0.0,2018-07-10
30,Thomas N. Hubbard,3187077897.0,21226.0,thomas n hubbard,,1.0,1.0,0.0,2021-08-16
31,Joshua D. Angrist,259389263.0,12264.0,joshua d angrist,63966007.0,372.0,194.0,40764.0,2016-06-24
31,Joshua D. Angrist,2251668710.0,21226.0,joshua d angrist,,1.0,1.0,0.0,2016-06-24
31,Joshua D. Angrist,2402984718.0,21226.0,joshua d angrist,,1.0,1.0,0.0,2016-06-24
31,Joshua D. Angrist,3178320846.0,20839.0,joshua d angrist,,1.0,1.0,8.0,2021-07-19
31,Joshua D. Angrist,3180044293.0,20921.0,joshua d angrist,,1.0,1.0,2.0,2021-07-19
31,Joshua D. Angrist,3182637054.0,21162.0,joshua d angrist,,1.0,1.0,1.0,2021-07-19
32,Ben S. Bernanke,1455473529.0,12152.0,ben s bernanke,115283149.0,719.0,422.0,46416.0,2016-06-24
32,Ben S. Bernanke,2245114824.0,21226.0,ben s bernanke,,1.0,1.0,0.0,2016-06-24
32,Ben S. Bernanke,2308793694.0,21226.0,ben s bernanke,,1.0,1.0,0.0,2016-06-24
32,Ben S. Bernanke,2397666484.0,20604.0,ben s bernanke,,1.0,1.0,14.0,2016-06-24
32,Ben S. Bernanke,2479408964.0,20264.0,ben s bernanke,,1.0,1.0,1.0,2016-08-23
32,Ben S. Bernanke,2482840109.0,21226.0,ben s bernanke,,1.0,1.0,0.0,2016-08-23
32,Ben S. Bernanke,2628226541.0,21226.0,ben s bernanke,,1.0,1.0,0.0,2017-06-30
32,Ben S. Bernanke,2637240039.0,20971.0,ben s bernanke,,1.0,1.0,3.0,2017-06-30
32,Ben S. Bernanke,2643047362.0,21226.0,ben s bernanke,,1.0,1.0,0.0,2017-06-30
32,Ben S. Bernanke,2645653040.0,21226.0,ben s bernanke,,1.0,1.0,0.0,2017-06-30
32,Ben S. Bernanke,2658383555.0,21226.0,ben s bernanke,,1.0,1.0,0.0,2017-06-30
32,Ben S. Bernanke,2673857322.0,21226.0,ben s bernanke,,1.0,1.0,0.0,2017-06-30
32,Ben S. Bernanke,2743163228.0,21226.0,ben s bernanke,,1.0,1.0,0.0,2017-08-17
32,Ben S. Bernanke,2967402201.0,21226.0,ben s bernanke,,1.0,1.0,0.0,2019-08-22
32,Ben S. Bernanke,3121726825.0,21226.0,ben s bernanke,,1.0,1.0,0.0,2021-02-01
32,Ben S. Bernanke,3124315166.0,21226.0,ben s bernanke,,1.0,1.0,0.0,2021-02-01
32,Ben S. Bernanke,3125020539.0,21149.0,ben s bernanke,,1.0,1.0,2.0,2021-02-01
32,Ben S. Bernanke,3125127654.0,21226.0,ben s bernanke,,1.0,1.0,0.0,2021-02-01
32,Ben S. Bernanke,3125406095.0,21226.0,ben s bernanke,,1.0,1.0,0.0,2021-02-01
32,Ben S. Bernanke,3125468691.0,21226.0,ben s bernanke,,1.0,1.0,0.0,2021-02-01
32,Ben S. Bernanke,3141895518.0,21226.0,ben s bernanke,,1.0,1.0,0.0,2021-04-13
32,Ben S. Bernanke,3143817018.0,21226.0,ben s bernanke,,1.0,1.0,0.0,2021-04-13
32,Ben S. Bernanke,3145988964.0,21226.0,ben s bernanke,,1.0,1.0,0.0,2021-04-13
32,Ben S. Bernanke,3147830783.0,21226.0,ben s bernanke,,1.0,1.0,0.0,2021-04-13
32,Ben S. Bernanke,3212728337.0,20466.0,ben s bernanke,,1.0,1.0,17.0,2021-11-22
33,Jens Ludwig,2095805930.0,17947.0,jens ludwig,,12.0,6.0,101.0,2016-06-24
33,Jens Ludwig,2099212723.0,21226.0,jens ludwig,,1.0,1.0,0.0,2016-06-24
33,Jens Ludwig,2157323593.0,21226.0,jens ludwig,,1.0,1.0,0.0,2016-06-24
33,Jens Ludwig,2163137266.0,17885.0,jens ludwig,102335020.0,12.0,11.0,248.0,2016-06-24
33,Jens Ludwig,2256606556.0,19120.0,jens ludwig,,6.0,3.0,11.0,2016-06-24
33,Jens Ludwig,2429391491.0,17647.0,jens ludwig,74656192.0,20.0,20.0,72.0,2016-06-24
33,Jens Ludwig,2464863775.0,21226.0,jens ludwig,,1.0,1.0,0.0,2016-07-22
33,Jens Ludwig,2483670447.0,21226.0,jens ludwig,,1.0,1.0,0.0,2016-08-23
33,Jens Ludwig,2565315350.0,21196.0,jens ludwig,,1.0,1.0,1.0,2017-01-06
33,Jens Ludwig,2576177545.0,21205.0,jens ludwig,,1.0,1.0,1.0,2017-01-26
33,Jens Ludwig,2617042661.0,13814.0,jens ludwig,40347166.0,285.0,205.0,9970.0,2017-06-05
33,Jens Ludwig,2625955890.0,21148.0,jens ludwig,,1.0,1.0,4.0,2017-06-23
33,Jens Ludwig,2629104652.0,20533.0,jens ludwig,,2.0,2.0,0.0,2017-06-30
33,Jens Ludwig,2780309162.0,21226.0,jens ludwig,,1.0,1.0,0.0,2018-01-05
33,Jens Ludwig,2784326156.0,21226.0,jens ludwig,,1.0,1.0,0.0,2018-01-26
33,Jens Ludwig,2844535519.0,20533.0,ludwig jens,,2.0,1.0,0.0,2018-07-19
33,Jens Ludwig,2941005420.0,19801.0,jens ludwig,,4.0,2.0,1.0,2019-05-03
33,Jens Ludwig,3026251952.0,21226.0,jens ludwig,,1.0,1.0,0.0,2020-05-29
33,Jens Ludwig,3142256726.0,20128.0,jens ludwig,,3.0,3.0,0.0,2021-04-13
33,Jens Ludwig,3173788326.0,19105.0,jens ludwig,145311948.0,3.0,3.0,33.0,2021-07-05
33,Jens Ludwig,3176891358.0,20298.0,jens ludwig,,1.0,1.0,22.0,2021-07-05
